participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
3740489,04/05/2021 13:57:52,60,50,150,0,0,50,0.976824999997974,660.819,1069,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,61,-50,0,-200,0,-50,1.26099499999697,667.097,1019,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,62,-50,0,-150,0,-50,0.776104999997187,672.888,969,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,63,-50,0,-110,1,0,0.760169999994105,678.673,969,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,64,0,40,-32,0,0,1.12430500000482,685.127,969,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,65,25,50,0,1,50,0.750554999998771,690.899,1019,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,66,0,40,-8,0,0,1.00129499999457,697.221,1019,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,67,0,40,-32,0,0,0.491549999998882,702.729,1019,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,68,-25,0,-100,0,-25,1.75985000000219,709.51,994,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,69,0,40,-80,1,-80,0.739464999998687,715.262,914,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,70,-50,0,-88,1,-88,6.30071999999927,726.886,826,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,71,0,80,-80,0,0,2.98720000000321,735.194,826,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,72,0,80,-16,0,0,1.34825500000443,741.548,826,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,73,0,80,-64,0,0,0.980354999999749,747.538,826,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,74,50,100,0,0,50,0.565180000005057,753.122,876,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,75,50,200,0,0,50,0.499969999997178,758.631,926,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,76,-50,0,-200,1,0,0.886484999995446,764.532,926,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,77,-25,0,-100,0,-25,1.39671500000253,771.252,901,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,78,0,40,-80,0,0,0.629280000000959,776.894,901,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,79,50,88,0,0,50,0.870190000001458,782.783,951,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,80,-50,0,-82,1,0,0.583505000002449,788.371,951,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,81,50,82,0,0,50,0.510605000003125,794.21,1001,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,82,-50,0,-126,0,-50,2.38711499999766,801.629,951,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,83,-25,0,-63,0,-25,0.571974999998929,807.208,926,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,84,-50,0,-88,1,-88,0.502115000003017,812.717,838,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,85,0,80,-54,1,-54,2.76441999999958,820.808,784,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,86,0,80,-54,0,0,0.507125000003725,826.645,784,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,87,25,100,0,0,25,1.29393999999599,832.96,809,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,88,25,47,0,0,25,0.603215000002878,838.581,834,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,89,0,80,-160,0,0,1.14596999999764,844.733,834,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,90,25,100,0,1,0,0.761364999998477,850.508,834,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,91,0,40,-8,0,0,0.804080000001704,856.648,834,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,92,-50,0,-100,0,-50,1.16392499999353,862.819,784,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,93,-25,0,-44,0,-25,2.41558499999531,870.248,759,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,94,0,40,-16,0,0,2.39912500000349,877.658,759,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,95,50,200,0,0,50,1.17657999999938,883.843,809,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,96,-50,0,-88,1,-88,7.86648000000429,896.73,721,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,97,50,88,0,0,50,1.28723499999614,903.334,771,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,98,0,80,-44,0,0,0.541819999998435,908.882,771,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,99,50,150,0,0,50,0.456925000005867,914.343,821,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,100,-25,0,-55,0,-25,0.618859999995097,919.984,796,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,101,0,40,-22,0,0,0.447014999997802,925.44,796,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,102,25,44,0,1,44,0.374635000000126,930.832,840,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,103,0,80,-32,0,0,0.747105000002077,936.894,840,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,104,-25,0,-41,0,-25,0.572919999998761,942.485,815,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,105,-50,0,-82,0,-50,1.05855999999773,948.563,765,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,106,0,80,-106,1,-106,0.661905000000843,954.248,659,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,107,50,110,0,1,0,0.451150000000838,960.033,659,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,108,-50,0,-100,0,-50,10.8192049999998,976.173,609,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,109,0,40,-8,0,0,0.528700000002631,981.727,609,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,110,-50,0,-88,0,-50,1.24178499999829,987.981,559,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,111,-50,0,-82,0,-50,0.976025000003632,993.976,509,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,112,0,80,-32,0,0,1.5152149999995,1000.507,509,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,113,0,80,-106,0,0,2.01959999999963,1007.54,509,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,114,-50,0,-100,0,-50,2.47282499999704,1015.019,459,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,115,-25,0,-41,1,0,1.42513499999768,1021.468,459,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,116,0,40,-40,0,0,4.25482999999798,1031.056,459,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,117,25,100,0,1,0,0.532839999999851,1036.605,459,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,118,0,40,-8,0,0,1.27544999999378,1043.215,459,2,AABAAB_3000ms.wav
3740489,04/05/2021 13:57:52,119,-25,0,-55,1,-55,2.7811500000027,1051.013,404,1,AABAAA_3000ms.wav
3740489,04/05/2021 13:57:52,120,-50,0,-126,1,0,3.48902000000072,1059.843,404,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,1,25,75,0,0,25,14.0359700000008,171.378,525,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,2,-50,0,-126,0,-50,15.4951250000013,191.895,475,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,3,50,82,0,0,50,6.16509000000224,203.104,525,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,4,0,80,-106,0,0,3.86782999999923,212.023,525,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,5,-25,0,-75,0,-25,1.45348000000013,218.503,500,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,6,-25,0,-63,0,-25,2.5004549999976,226.055,475,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,7,-50,0,-150,0,-50,3.41573500000231,234.519,425,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,8,-50,0,-94,0,-50,2.44358500000089,242.014,375,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,9,25,100,0,1,0,7.35798999999679,254.407,375,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,10,-50,0,-100,0,-50,1.86718500000276,261.654,325,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,11,50,94,0,0,50,3.20382999999856,269.903,375,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,12,-50,0,-88,0,-50,1.39960000000068,276.351,325,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,13,0,80,-32,0,0,2.91235999999841,284.311,325,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,14,0,80,-32,1,80,2.22178999999963,291.575,405,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,15,-50,0,-82,0,-50,2.6375950000002,299.59,355,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,16,-50,0,-110,0,-50,1.24399499999708,305.878,305,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,17,25,41,0,0,25,2.1941599999991,313.112,330,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,18,-25,0,-63,0,-25,0.850105000001378,318.998,305,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,19,50,150,0,0,50,2.34784000000218,326.382,355,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,20,-50,0,-82,0,-50,0.974405000000843,332.391,305,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,21,0,40,-80,0,0,1.06013999999774,338.495,305,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,22,50,94,0,0,50,0.688569999998435,344.221,355,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,23,0,80,-64,1,-64,1.66517000000022,350.927,291,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,24,25,100,0,1,0,1.67278500000248,357.99,291,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,25,0,80,-32,0,0,2.75984000000241,366.126,291,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,26,0,40,-32,0,0,1.22762499999953,372.39,291,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,27,25,100,0,1,0,3.51610000000068,380.95,291,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,28,0,80,-80,0,0,2.36693000000017,388.702,291,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,29,50,126,0,1,126,2.31441999999876,396.062,417,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,30,0,40,-80,0,0,3.11201499999885,404.542,417,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,31,-25,0,-63,0,-25,2.54267499999696,412.126,392,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,32,0,40,-27,0,0,1.43070499999891,418.597,392,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,33,25,75,0,0,25,1.60090000000125,425.231,417,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,34,-25,0,-50,0,-25,1.60014999999839,431.861,392,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,35,0,80,-54,0,0,1.81060500000237,438.71,392,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,36,-25,0,-63,0,-25,1.76640499999846,445.517,367,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,37,25,41,0,0,25,1.44541999999998,452.014,392,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,38,-50,0,-110,0,-50,1.5098399999988,458.557,342,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,39,50,126,0,1,126,2.67787499999761,466.279,468,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,40,0,80,-16,0,0,1.15093999999959,472.813,468,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,41,0,80,-32,0,0,1.69846500000131,479.542,468,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,42,50,82,0,0,50,2.21438499999931,486.797,518,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,43,25,50,0,0,25,1.47705499999935,493.309,543,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,44,-50,0,-88,0,-50,1.89485000000056,500.242,493,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,45,-50,0,-100,0,-50,1.02749499999848,506.31,443,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,46,0,80,-44,0,0,1.37749500000069,512.725,443,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,47,-25,0,-47,0,-25,1.25633999999991,519.021,418,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,48,0,40,-32,0,0,0.851380000000121,524.917,418,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,49,50,150,0,0,50,4.26346499999997,534.228,468,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,50,0,80,-44,0,0,0.963394999998854,540.228,468,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,51,-50,0,-110,0,-50,1.61572500000335,546.885,418,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,52,25,44,0,0,25,1.41054000000074,553.323,443,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,53,0,40,-16,0,0,0.85323000000068,559.221,443,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,54,50,88,0,0,50,1.30672000000055,565.572,493,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,55,0,40,-80,0,0,0.796524999997928,571.411,493,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,56,-50,0,-110,0,-50,2.02897999999917,578.476,443,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,57,0,40,-40,0,0,3.17727499999816,586.692,443,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,58,25,63,0,1,63,3.74197500000091,595.476,506,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,59,25,63,0,0,25,1.55667499999981,602.405,531,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,60,25,50,0,0,25,1.99607999999728,609.428,556,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,61,0,40,-80,0,0,0.890814999998896,615.356,556,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,62,0,80,-44,0,0,1.38112499999988,621.764,556,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,63,-50,0,-200,0,-50,3.98945999999705,630.804,506,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,64,25,55,0,0,25,3.66101999999955,639.507,531,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,65,0,40,-27,0,0,0.993754999999539,645.54,531,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,66,-25,0,-100,0,-25,1.32213500000222,651.9,506,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,67,0,40,-32,0,0,0.742504999998375,657.684,506,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,68,-50,0,-150,0,-50,1.85593499999959,664.587,456,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,69,0,80,-80,0,0,1.92489500000014,671.556,456,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,70,50,94,0,0,50,2.4623900000006,679.06,506,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,71,50,88,0,0,50,1.73719500000146,685.828,556,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,72,50,94,0,0,50,0.865789999999921,691.731,606,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,73,0,80,-44,0,0,1.07364500000037,697.852,606,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,74,-25,0,-41,0,-25,0.847454999999143,703.748,581,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,75,25,100,0,0,25,2.38260499999882,711.179,606,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,76,50,110,0,1,110,6.10905999999889,722.339,716,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,77,0,80,-64,0,0,1.32122999999777,729.035,716,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,78,-50,0,-94,0,-50,2.05023500000243,736.133,666,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,79,0,80,-106,0,0,1.32139999999711,742.498,666,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,80,-25,0,-100,0,-25,1.18493499999749,748.732,641,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,81,0,80,-16,0,0,0.889089999996824,754.666,641,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,82,-25,0,-100,0,-25,1.20075499999803,760.917,616,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,83,0,40,-27,0,0,0.934959999998682,766.898,616,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,84,-50,0,-82,0,-50,2.49644500000065,774.442,566,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,85,50,88,0,0,50,2.29037500000058,781.77,616,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,86,-25,0,-47,0,-25,1.07610000000207,787.89,591,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,87,-50,0,-88,0,-50,1.81940000000026,794.747,541,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,88,-25,0,-100,0,-25,0.766955000002752,800.563,516,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,89,-25,0,-50,0,-25,1.2747550000021,806.89,491,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,90,-25,0,-41,0,-25,2.40846000000229,814.332,466,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,91,0,80,-80,0,0,2.2381800000004,821.618,466,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,92,-25,0,-75,0,-25,0.748635000000009,827.411,441,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,93,50,88,0,0,50,3.38842500000098,835.834,491,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,94,0,80,-44,0,0,7.64275000000279,848.515,491,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,95,25,50,0,1,0,5.04570999999857,858.611,491,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,96,0,40,-53,0,0,2.03014999999863,866.011,491,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,97,-50,0,-94,0,-50,2.19664500000002,873.243,441,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,98,25,55,0,0,25,3.01254499999783,881.29,466,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,99,25,100,0,1,0,3.09700499999966,889.426,466,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,100,-25,0,-75,0,-25,9.94180499999854,904.738,441,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,101,25,63,0,1,63,3.41334999999893,913.193,504,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,102,50,100,0,0,50,1.84778000000014,920.41,554,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,103,0,40,-40,0,0,3.61108999999857,929.059,554,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,104,0,40,-80,0,0,1.47483500000089,935.57,554,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,105,0,80,-106,0,0,4.58871500000171,945.201,554,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,106,25,47,0,0,25,1.57323000000173,951.819,579,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,107,0,80,-54,0,0,1.07869999999821,957.938,579,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,108,0,80,-16,1,-16,4.44746999999916,967.426,563,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,109,0,40,-8,1,40,1.8144799999973,974.609,603,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,110,0,40,-8,1,-8,4.15672999999882,984.152,595,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,111,-25,0,-44,0,-25,2.23105999999831,991.761,570,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,112,50,110,0,0,50,1.26590000000212,998.075,620,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,113,25,75,0,1,75,0.976575000000652,1004.089,695,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,114,0,80,-106,0,0,0.812470000000671,1010.275,695,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,115,25,55,0,0,25,0.960745000000345,1016.272,720,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,116,-25,0,-44,1,0,2.12982500000007,1023.441,720,2,AABAAB_3000ms.wav
3740511,04/05/2021 13:58:20,117,-25,0,-55,0,-25,1.75626500000001,1030.568,695,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,118,50,100,0,0,50,1.2868049999997,1036.897,745,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,119,50,82,0,0,50,1.03182499999821,1042.976,795,1,AABAAA_3000ms.wav
3740511,04/05/2021 13:58:20,120,-25,0,-50,0,-25,0.669910000000382,1048.697,770,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,1,0,80,-80,1,-80,3.28420999999798,131.452,420,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,2,-25,0,-41,1,-41,3.4743750000016,140.262,379,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,3,0,40,-53,0,0,0.933584999998857,146.521,379,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,4,25,41,0,0,25,2.52479500000118,154.063,404,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,5,0,40,-80,0,0,2.06391000000076,161.15,404,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,6,25,47,0,1,47,3.72083500000008,169.891,451,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,7,50,110,0,0,50,2.92291000000114,178.142,501,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,8,-50,0,-100,1,-100,2.60204499999963,185.773,401,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,9,-25,0,-44,0,-25,2.54249999999956,193.645,376,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,10,-50,0,-94,1,0,2.90962499999659,201.579,376,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,11,50,94,0,1,94,3.21062499999971,210.114,470,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,12,50,200,0,0,50,6.61491499999829,222.067,520,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,13,25,50,0,1,0,2.77746000000116,229.862,520,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,14,-50,0,-200,0,-50,3.92045499999949,239.121,470,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,15,50,82,0,0,50,2.98141499999838,247.117,520,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,16,50,100,0,1,100,1.16816499999914,253.304,620,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,17,25,100,0,0,25,1.93779500000164,260.573,645,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,18,50,150,0,1,150,2.13421000000014,267.72,795,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,19,-50,0,-82,0,-50,4.7364149999994,277.789,745,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,20,-50,0,-126,1,0,1.80587999999989,284.609,745,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,21,0,40,-80,0,0,2.36053999999783,292.296,745,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,22,25,63,0,1,63,2.604414999998,299.923,808,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,23,0,80,-106,0,0,2.02328999999736,307.274,808,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,24,-50,0,-110,0,-50,3.9899999999979,316.292,758,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,25,0,80,-64,0,0,4.88787500000035,326.206,758,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,26,25,47,0,1,47,1.66795499999716,332.896,805,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,27,-25,0,-63,1,0,3.88104000000021,342.115,805,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,28,-50,0,-88,0,-50,7.30274999999895,354.755,755,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,29,-50,0,-110,1,-110,1.58712999999989,361.355,645,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,30,50,126,0,1,0,1.5734999999986,368.258,645,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,31,0,40,-53,0,0,1.3110400000005,374.897,645,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,32,50,200,0,1,200,1.28879500000039,381.207,845,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,33,50,150,0,0,50,1.73741499999957,388.272,895,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,34,25,75,0,0,25,2.59741500000021,395.882,920,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,35,25,44,0,1,0,1.24886999999947,402.149,920,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,36,50,94,0,1,94,2.59316500000202,410.075,1014,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,37,50,82,0,0,50,1.45412000000215,416.857,1064,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,38,-50,0,-100,0,-50,4.79245999999694,426.676,1014,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,39,0,40,-27,0,0,3.82620500000124,435.526,1014,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,40,-25,0,-63,1,-63,2.30079000000114,442.851,951,2,AABAAB_3000ms.wav
3740532,04/05/2021 13:58:55,41,25,44,0,1,0,3.14154000000056,451.325,951,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,42,0,80,-80,1,80,3.9163349999981,460.566,1031,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,43,-25,0,-50,1,0,2.20504499999876,468.106,1031,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,44,-25,0,-47,1,-47,2.52507999999949,475.959,984,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,45,-50,0,-150,1,-150,5.22445999999763,486.509,834,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,46,25,75,0,1,75,2.22449500000221,494.059,909,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,47,50,88,0,1,88,1.40529000000242,500.806,997,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,48,25,41,0,0,25,1.10454000000027,507.239,1022,1,AABAAA_3000ms.wav
3740532,04/05/2021 13:58:55,49,50,150,0,0,50,3.33911999999691,515.604,1072,1,AABAAA_3000ms.wav
