participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
4621051,08/09/2021 13:25:24,110,0,80,-160,0,0,1.164,881.359,910,1,AAAAAB_3000ms.wav
4621051,08/09/2021 13:25:24,111,0,40,-32,0,0,1.12360000000149,887.518,910,1,AAAAAB_3000ms.wav
4621051,08/09/2021 13:25:24,112,-25,0,-75,0,-25,1.49289999999851,894.054,885,2,AAAAAA_3000ms.wav
4621051,08/09/2021 13:25:24,113,25,100,0,1,100,2.43810000000149,901.532,985,1,AAAAAB_3000ms.wav
4621051,08/09/2021 13:25:24,114,25,55,0,0,25,1.97310000000149,908.887,1010,1,AAAAAB_3000ms.wav
4621051,08/09/2021 13:25:24,115,25,75,0,0,25,1.73580000000074,915.664,1035,2,AAAAAA_3000ms.wav
4621051,08/09/2021 13:25:24,116,0,40,-32,0,0,0.9165,921.627,1035,1,AAAAAB_3000ms.wav
4621051,08/09/2021 13:25:24,117,0,40,-27,0,0,2.41510000000149,929.091,1035,1,AAAAAB_3000ms.wav
4621051,08/09/2021 13:25:24,118,0,80,-106,0,0,2.67889999999851,936.808,1035,1,AAAAAB_3000ms.wav
4621051,08/09/2021 13:25:24,119,0,40,-32,0,0,1.40060000000149,943.259,1035,1,AAAAAB_3000ms.wav
4621051,08/09/2021 13:25:24,120,0,40,-40,0,0,1.10090000000224,949.408,1035,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,1,-50,0,-110,0,-50,8.92109999996424,180.543,450,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,2,0,40,-16,0,0,5.07340000003576,190.669,450,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,3,-50,0,-94,1,0,1.44209999996424,197.211,450,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,4,50,88,0,1,0,2.45860000002384,205.118,450,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,5,0,40,-22,0,0,3.33860000002384,213.919,450,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,6,-50,0,-88,0,-50,2.60139999997616,221.599,400,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,7,50,150,0,0,50,2.29239999997616,228.988,450,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,8,25,41,0,1,41,2.065,236.153,491,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,9,50,150,0,1,0,1.52940000003576,243.112,491,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,10,25,50,0,1,0,3.0745,251.641,491,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,11,0,40,-40,0,0,1.15679999995232,258.244,491,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,12,0,80,-44,1,80,1.68340000003576,265.015,571,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,13,0,80,-32,1,-32,1.24830000001192,271.694,539,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,14,25,44,0,1,0,1.36230000001192,278.488,539,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,15,50,110,0,1,0,1.52730000001192,285.488,539,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,16,50,100,0,1,100,1.3295,292.282,639,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,17,0,40,-16,0,0,1.95969999998808,299.671,639,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,18,0,80,-54,0,0,1.78530000001192,306.545,639,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,19,50,110,0,1,0,1.95369999998808,313.604,639,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,20,25,63,0,1,0,1.45319999998808,320.499,639,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,21,0,80,-106,1,80,5.77589999997616,331.715,719,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,22,25,41,0,0,25,2.37290000003576,339.554,744,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,23,0,80,-54,1,-54,1.94220000004768,346.573,690,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,24,-50,0,-82,1,0,1.89409999996424,353.902,690,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,25,-50,0,-150,0,-50,1.76219999998808,361.087,640,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,26,-50,0,-200,0,-50,1.78939999997616,367.978,590,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,27,50,100,0,1,100,1.86010000002384,374.934,690,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,28,25,63,0,1,0,3.34919999998808,383.735,690,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,29,-50,0,-88,1,-88,2.36669999998808,391.542,602,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,30,-25,0,-63,0,-25,3.18039999997616,400.165,577,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,31,0,40,-53,1,40,3.54469999998808,408.799,617,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,32,50,94,0,1,94,2.57509999996424,416.831,711,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,33,25,55,0,1,55,1.73439999997616,424.027,766,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,34,-25,0,-100,0,-25,3.73359999996424,433.203,741,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,35,50,200,0,1,0,1.57889999997616,439.876,741,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,36,0,40,-8,1,40,1.92090000003576,447.229,781,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,37,-25,0,-100,0,-25,1.84130000001192,454.525,756,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,38,0,80,-16,1,80,2.31210000002384,461.95,836,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,39,0,80,-80,1,80,2.33879999995232,469.752,916,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,40,0,40,-8,1,-8,2.1505,477.34,908,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,41,-50,0,-88,0,-50,3.11810000002384,485.899,858,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,42,-25,0,-44,1,-44,3.725,494.715,814,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,43,-50,0,-126,0,-50,1.74189999997616,501.887,764,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,44,0,80,-64,1,80,2.40259999996424,509.359,844,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,45,-25,0,-55,1,-55,3.40780000001192,518.18,789,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,46,-50,0,-100,0,-50,1.79369999998808,525.402,739,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,47,0,40,-80,1,40,1.864,532.364,779,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,48,0,40,-32,1,-32,14.8160999999642,552.614,747,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,49,-50,0,-200,0,-50,5.76869999998808,563.842,697,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,50,25,75,0,1,75,1.93280000001192,570.846,772,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,51,25,41,0,1,0,1.91660000002384,578.207,772,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,52,50,88,0,1,88,1.81810000002384,585.463,860,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,53,-25,0,-41,1,-41,2.04119999998808,592.941,819,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,54,0,80,-64,1,80,1.97990000003576,600.353,899,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,55,25,75,0,1,0,2.22619999998808,608.006,899,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,56,25,75,0,1,75,1.5295,614.954,974,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,57,0,40,-40,0,0,2.25839999997616,622.67,974,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,58,0,40,-8,1,40,1.72519999998808,629.469,1014,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,59,-25,0,-100,1,0,4.31980000001192,639.225,1014,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,60,-25,0,-47,0,-25,4.52,649.201,989,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,61,-25,0,-63,1,-63,2.37930000001192,656.665,926,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,62,25,50,0,1,0,1.64230000001192,663.734,926,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,63,0,80,-54,1,-54,1.6625,670.829,872,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,64,0,40,-53,1,40,3.18859999996424,679.461,912,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,65,-50,0,-82,0,-50,2.063,686.952,862,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,66,0,40,-80,1,-80,3.56680000001192,695.597,782,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,67,50,82,0,1,82,1.891,702.958,864,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,68,-50,0,-100,1,-100,2.64279999995232,711.02,764,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,69,0,40,-22,1,-22,1.4395,717.909,742,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,70,-50,0,-150,1,0,3.73329999995232,727.082,742,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,71,0,80,-106,0,0,2.65040000003576,735.167,742,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,72,0,40,-22,1,40,1.65219999998808,741.918,782,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,73,50,94,0,1,0,3.01690000003576,750.391,782,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,74,-50,0,-150,1,-150,2.21630000001192,758.044,632,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,75,0,40,-22,1,40,1.29369999998808,764.785,672,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,76,-50,0,-110,1,0,1.767,772.004,672,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,77,0,80,-64,1,80,2.41760000002384,779.888,752,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,78,-25,0,-55,0,-25,5.49510000002384,790.845,727,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,79,50,200,0,1,0,1.5085,797.456,727,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,80,50,94,0,1,94,1.14689999997616,804.057,821,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,81,25,41,0,1,0,1.74669999998808,811.228,821,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,82,50,110,0,1,110,1.38379999995232,818.058,931,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,83,25,44,0,0,25,1.59060000002384,825.08,956,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,84,-25,0,-50,1,-50,3.90339999997616,834.082,906,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,85,0,40,-80,1,-80,24.6692000000477,864.211,826,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,86,-50,0,-82,1,0,5.07339999997616,874.723,826,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,87,25,47,0,1,0,1.96760000002384,882.142,826,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,88,-50,0,-82,0,-50,4.71929999995232,892.289,776,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,89,-50,0,-94,1,-94,1.98880000001192,899.368,682,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,90,0,40,-8,1,-8,1.82789999997616,906.616,674,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,91,50,100,0,1,0,1.19019999998808,913.265,674,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,92,25,100,0,1,100,1.19360000002384,919.903,774,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,93,50,200,0,1,0,1.666,927.002,774,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,94,0,80,-54,0,0,3.69830000001192,936.171,774,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,95,-50,0,-150,1,-150,2.03189999997616,943.307,624,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,96,0,40,-40,1,40,2.617,951.361,664,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,97,-50,0,-126,1,0,2.13830000001192,958.923,664,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,98,-25,0,-47,0,-25,1.56980000001192,965.96,639,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,99,0,40,-27,1,-27,4.03030000001192,975.09,612,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,100,-25,0,-75,1,-75,2.18,982.716,537,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,101,0,40,-32,1,40,1.364,989.544,577,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,102,50,126,0,1,0,1.57769999998808,996.545,577,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,103,25,63,0,1,63,2.21880000001192,1004.211,640,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,104,25,55,0,1,55,1.85560000002384,1011.516,695,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,105,50,88,0,1,88,1.28519999998808,1018.242,783,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,106,-25,0,-47,1,0,1.94709999996424,1025.647,783,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,107,0,40,-80,1,40,3.07219999998808,1034.173,823,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,108,0,40,-16,1,-16,2.53839999997616,1042.151,807,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,109,50,94,0,1,94,1.47859999996424,1049.073,901,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,110,50,126,0,1,126,1.48159999996424,1055.994,1027,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,111,25,100,0,1,0,2.00319999998808,1063.414,1027,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,112,-25,0,-50,1,0,1.99810000002384,1070.855,1027,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,113,0,40,-80,0,0,3.69860000002384,1079.997,1027,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,114,0,40,-53,0,0,2.96830000001192,1088.063,1027,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,115,-25,0,-44,1,0,1.8795,1095.032,1027,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,116,-50,0,-100,1,-100,2.52410000002384,1103.004,927,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,117,0,80,-80,1,-80,1.78689999997616,1110.245,847,2,AAAAAA_3000ms.wav
4621011,08/09/2021 13:25:48,118,0,80,-32,1,-32,1.23660000002384,1116.901,815,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,119,-25,0,-63,1,0,1.60640000003576,1123.932,815,1,AAAAAB_3000ms.wav
4621011,08/09/2021 13:25:48,120,-50,0,-110,1,-110,2.92980000001192,1132.298,705,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,1,25,75,0,1,0,6.66459999999963,127.894,500,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,2,0,80,-44,1,-44,6.02529999999888,139.287,456,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,3,0,80,-16,0,0,0.864700000001118,145.527,456,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,4,50,94,0,1,0,2.062,152.637,456,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,5,0,40,-32,0,0,1.73009999999963,159.73,456,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,6,25,100,0,1,0,1.161,165.936,456,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,7,25,47,0,0,25,2.78419999999926,174.102,481,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,8,50,88,0,0,50,1.919,181.049,531,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,9,0,40,-53,0,0,4.19609999999963,190.282,531,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,10,50,126,0,0,50,2.36180000000074,197.677,581,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,11,25,41,0,0,25,3.74739999999851,206.455,606,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,12,0,40,-32,0,0,1.67180000000075,213.162,606,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,13,0,80,-44,0,0,1.2105,219.399,606,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,14,-50,0,-126,0,-50,0.499900000000373,224.946,556,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,15,0,80,-106,0,0,2.42659999999963,232.417,556,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,16,-50,0,-150,0,-50,3.62980000000075,241.079,506,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,17,-25,0,-47,0,-25,3.72130000000075,249.851,481,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,18,25,63,0,1,63,2.39689999999851,257.303,544,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,19,25,100,0,1,0,1.24640000000037,263.917,544,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,20,-50,0,-88,0,-50,2.76490000000037,272.044,494,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,21,0,80,-80,0,0,2.3205,279.396,494,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,22,0,80,-54,1,80,2.45869999999926,286.895,574,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,23,0,80,-64,1,80,1.65940000000037,293.938,654,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,24,-25,0,-75,0,-25,1.82919999999925,301.137,629,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,25,50,82,0,1,82,2.84940000000037,309.017,711,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,26,50,100,0,1,0,0.979900000000373,315.357,711,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,27,-50,0,-126,0,-50,1.26329999999888,321.975,661,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,28,0,40,-8,1,40,2.54220000000112,329.542,701,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,29,0,80,-106,0,0,2.84359999999963,337.745,701,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,30,-25,0,-63,0,-25,5.8915,348.68,676,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,31,-50,0,-200,0,-50,7.764,361.489,626,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,32,25,44,0,1,44,2.14480000000075,368.665,670,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,33,25,55,0,1,55,1.53379999999888,375.555,725,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,34,-50,0,-200,1,-200,2.998,383.905,525,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,35,-25,0,-44,0,-25,1.51329999999888,390.771,500,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,36,0,40,-16,1,40,2.6535,398.458,540,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,37,0,80,-32,1,-32,1.32,405.143,508,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,38,-25,0,-55,0,-25,1.10659999999963,411.615,483,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,39,-50,0,-200,0,-50,4.58520000000112,421.25,433,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,40,-50,0,-82,0,-50,1.02859999999963,427.32,383,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,41,-50,0,-100,0,-50,0.957699999999255,433.314,333,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,42,-25,0,-55,0,-25,0.8035,439.145,308,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,43,0,40,-27,1,40,1.7965,445.968,348,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,44,50,200,0,1,200,1.7975,453.107,548,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,45,25,47,0,1,47,1.26840000000037,459.738,595,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,46,25,63,0,1,0,1.297,466.403,595,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,47,0,80,-80,0,0,3.09190000000037,474.873,595,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,48,0,40,-80,0,0,2.21759999999963,482.125,595,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,49,-25,0,-55,0,-25,1.02619999999926,488.183,570,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,50,50,94,0,1,0,1.75329999999888,494.978,570,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,51,0,80,-54,1,-54,1.596,501.937,516,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,52,-50,0,-82,0,-50,1.46069999999925,508.741,466,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,53,-25,0,-75,0,-25,1.00070000000112,514.776,441,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,54,0,40,-40,1,-40,1.53820000000112,521.341,401,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,55,-25,0,-47,0,-25,1.10779999999888,527.814,376,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,56,50,150,0,1,0,1.8385,534.696,376,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,57,-50,0,-126,0,-50,1.50440000000037,541.556,326,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,58,25,63,0,1,63,1.39080000000074,547.985,389,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,59,0,40,-32,1,40,6.9985,560.339,429,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,60,50,150,0,1,150,2.67840000000037,568.369,579,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,61,0,80,-32,1,80,2.10940000000037,575.848,659,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,62,25,50,0,1,50,1.29909999999963,582.51,709,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,63,50,110,0,1,0,1.19589999999851,589.064,709,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,64,25,75,0,1,0,1.24179999999888,595.671,709,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,65,25,100,0,0,25,7.45509999999963,608.485,734,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,66,-25,0,-47,0,-25,5.99370000000112,619.517,709,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,67,25,47,0,1,0,0.830699999999255,625.382,709,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,68,25,55,0,0,25,11.9440999999996,642.687,734,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,69,-50,0,-200,0,-50,0.8825,648.581,684,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,70,-50,0,-82,0,-50,0.616700000001118,654.24,634,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,71,-50,0,-110,0,-50,0.616599999999627,659.89,584,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,72,0,80,-44,1,-44,3.52769999999926,668.453,540,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,73,50,200,0,0,50,0.610400000000373,674.411,590,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,74,50,88,0,1,88,3.27559999999963,682.711,678,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,75,-25,0,-55,0,-25,0.675,688.737,653,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,76,50,100,0,1,0,2.98879999999888,696.755,653,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,77,-50,0,-88,0,-50,2.46740000000037,704.582,603,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,78,25,50,0,0,25,3.53309999999963,713.157,628,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,79,50,88,0,1,88,2.12780000000074,720.315,716,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,80,50,110,0,1,0,5.38959999999963,731.079,716,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,81,-25,0,-63,0,-25,0.797599999999627,737.247,691,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,82,-50,0,-100,0,-50,1.001,743.275,641,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,83,-50,0,-94,0,-50,0.664,748.982,591,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,84,0,40,-80,1,-80,0.594199999999255,754.615,511,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,85,0,80,-160,1,-160,4.83839999999851,764.824,351,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,86,0,80,-160,0,0,0.164,770.342,351,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,87,0,40,-16,1,-16,4.846,780.225,335,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,88,-50,0,-88,0,-50,0.245099999999627,785.828,285,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,89,0,40,-22,1,40,1.10909999999963,791.981,325,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,90,25,75,0,0,25,1.79169999999925,799.14,350,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,91,25,63,0,1,63,0.621299999998882,804.808,413,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,92,0,80,-80,0,0,7.19070000000112,819.72,413,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,93,-25,0,-75,1,-75,1.04140000000037,825.803,338,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,94,0,40,-53,0,0,0.626900000000372,831.788,338,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,95,-25,0,-50,1,0,0.139599999999627,836.966,338,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,96,50,82,0,0,50,0.199799999998882,842.521,388,1,AAAAAB_3000ms.wav
4621063,08/09/2021 13:27:52,97,0,80,-16,1,80,2.9445,850.495,468,2,AAAAAA_3000ms.wav
4621063,08/09/2021 13:27:52,98,0,80,-32,0,0,0.204300000000745,856.051,468,1,AAAAAB_3000ms.wav
